62.29,61.294,60.299,59.304,58.31,57.315,56.321,55.326,54.332,53.339,52.345,51.352,50.359,49.366,48.374,47.381,46.39,45.398,44.407,43.417,42.426,41.437,40.447,39.459,38.471,37.483,36.497,35.511,34.525,33.541,32.558,31.575,30.594,29.614,28.636,27.659,26.683,25.71,24.739,23.77,22.804,21.84,20.881,19.925,18.974,18.028,17.088,16.155,15.232,14.318,13.416,12.53,11.662,10.817,10.0,9.22,8.485,7.81,7.211,6.708,6.325,6.083,6.0,6.083,6.325,6.708,7.211,7.81,8.485,9.22,10.0,10.817,11.662,12.53,13.416,14.318,15.232,16.155,17.088,18.028,18.974,19.925,20.881,21.84,22.804,23.77,24.739,25.71,26.683,27.659,28.636,29.614,30.594,31.575,32.558,33.541,34.525,35.511,36.497,37.483,38.471,39.459,40.447,41.437,42.426,43.417,44.407,45.398,46.39,47.381,48.374,49.366,50.359,51.352,52.345,53.339,54.332,55.326,56.321,57.315,58.31,59.304,60.299,61.294,62.29
62.201,61.205,60.208,59.211,58.215,57.219,56.223,55.227,54.231,53.235,52.24,51.245,50.249,49.254,48.26,47.265,46.271,45.277,44.283,43.29,42.297,41.304,40.311,39.319,38.328,37.336,36.346,35.355,34.366,33.377,32.388,31.401,30.414,29.428,28.443,27.459,26.476,25.495,24.515,23.537,22.561,21.587,20.616,19.647,18.682,17.72,16.763,15.811,14.866,13.928,13.0,12.083,11.18,10.296,9.434,8.602,7.81,7.071,6.403,5.831,5.385,5.099,5.0,5.099,5.385,5.831,6.403,7.071,7.81,8.602,9.434,10.296,11.18,12.083,13.0,13.928,14.866,15.811,16.763,17.72,18.682,19.647,20.616,21.587,22.561,23.537,24.515,25.495,26.476,27.459,28.443,29.428,30.414,31.401,32.388,33.377,34.366,35.355,36.346,37.336,38.328,39.319,40.311,41.304,42.297,43.29,44.283,45.277,46.271,47.265,48.26,49.254,50.249,51.245,52.24,53.235,54.231,55.227,56.223,57.219,58.215,59.211,60.208,61.205,62.201
62.129,61.131,60.133,59.135,58.138,57.14,56.143,55.145,54.148,53.151,52.154,51.157,50.16,49.163,48.166,47.17,46.174,45.177,44.181,43.186,42.19,41.195,40.2,39.205,38.21,37.216,36.222,35.228,34.234,33.242,32.249,31.257,30.265,29.275,28.284,27.295,26.306,25.318,24.331,23.345,22.361,21.378,20.396,19.416,18.439,17.464,16.492,15.524,14.56,13.601,12.649,11.705,10.77,9.849,8.944,8.062,7.211,6.403,5.657,5.0,4.472,4.123,4.0,4.123,4.472,5.0,5.657,6.403,7.211,8.062,8.944,9.849,10.77,11.705,12.649,13.601,14.56,15.524,16.492,17.464,18.439,19.416,20.396,21.378,22.361,23.345,24.331,25.318,26.306,27.295,28.284,29.275,30.265,31.257,32.249,33.242,34.234,35.228,36.222,37.216,38.21,39.205,40.2,41.195,42.19,43.186,44.181,45.177,46.174,47.17,48.166,49.163,50.16,51.157,52.154,53.151,54.148,55.145,56.143,57.14,58.138,59.135,60.133,61.131,62.129
62.073,61.074,60.075,59.076,58.078,57.079,56.08,55.082,54.083,53.085,52.086,51.088,50.09,49.092,48.094,47.096,46.098,45.1,44.102,43.105,42.107,41.11,40.112,39.115,38.118,37.121,36.125,35.128,34.132,33.136,32.14,31.145,30.15,29.155,28.16,27.166,26.173,25.179,24.187,23.195,22.204,21.213,20.224,19.235,18.248,17.263,16.279,15.297,14.318,13.342,12.369,11.402,10.44,9.487,8.544,7.616,6.708,5.831,5.0,4.243,3.606,3.162,3.0,3.162,3.606,4.243,5.0,5.831,6.708,7.616,8.544,9.487,10.44,11.402,12.369,13.342,14.318,15.297,16.279,17.263,18.248,19.235,20.224,21.213,22.204,23.195,24.187,25.179,26.173,27.166,28.16,29.155,30.15,31.145,32.14,33.136,34.132,35.128,36.125,37.121,38.118,39.115,40.112,41.11,42.107,43.105,44.102,45.1,46.098,47.096,48.094,49.092,50.09,51.088,52.086,53.085,54.083,55.082,56.08,57.079,58.078,59.076,60.075,61.074,62.073
62.032,61.033,60.033,59.034,58.034,57.035,56.036,55.036,54.037,53.038,52.038,51.039,50.04,49.041,48.042,47.043,46.043,45.044,44.045,43.046,42.048,41.049,40.05,39.051,38.053,37.054,36.056,35.057,34.059,33.061,32.062,31.064,30.067,29.069,28.071,27.074,26.077,25.08,24.083,23.087,22.091,21.095,20.1,19.105,18.111,17.117,16.125,15.133,14.142,13.153,12.166,11.18,10.198,9.22,8.246,7.28,6.325,5.385,4.472,3.606,2.828,2.236,2.0,2.236,2.828,3.606,4.472,5.385,6.325,7.28,8.246,9.22,10.198,11.18,12.166,13.153,14.142,15.133,16.125,17.117,18.111,19.105,20.1,21.095,22.091,23.087,24.083,25.08,26.077,27.074,28.071,29.069,30.067,31.064,32.062,33.061,34.059,35.057,36.056,37.054,38.053,39.051,40.05,41.049,42.048,43.046,44.045,45.044,46.043,47.043,48.042,49.041,50.04,51.039,52.038,53.038,54.037,55.036,56.036,57.035,58.034,59.034,60.033,61.033,62.032
62.008,61.008,60.008,59.008,58.009,57.009,56.009,55.009,54.009,53.009,52.01,51.01,50.01,49.01,48.01,47.011,46.011,45.011,44.011,43.012,42.012,41.012,40.012,39.013,38.013,37.014,36.014,35.014,34.015,33.015,32.016,31.016,30.017,29.017,28.018,27.019,26.019,25.02,24.021,23.022,22.023,21.024,20.025,19.026,18.028,17.029,16.031,15.033,14.036,13.038,12.042,11.045,10.05,9.055,8.062,7.071,6.083,5.099,4.123,3.162,2.236,1.414,1.0,1.414,2.236,3.162,4.123,5.099,6.083,7.071,8.062,9.055,10.05,11.045,12.042,13.038,14.036,15.033,16.031,17.029,18.028,19.026,20.025,21.024,22.023,23.022,24.021,25.02,26.019,27.019,28.018,29.017,30.017,31.016,32.016,33.015,34.015,35.014,36.014,37.014,38.013,39.013,40.012,41.012,42.012,43.012,44.011,45.011,46.011,47.011,48.01,49.01,50.01,51.01,52.01,53.009,54.009,55.009,56.009,57.009,58.009,59.008,60.008,61.008,62.008
62.0,61.0,60.0,59.0,58.0,57.0,56.0,55.0,54.0,53.0,52.0,51.0,50.0,49.0,48.0,47.0,46.0,45.0,44.0,43.0,42.0,41.0,40.0,39.0,38.0,37.0,36.0,35.0,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0
62.008,61.008,60.008,59.008,58.009,57.009,56.009,55.009,54.009,53.009,52.01,51.01,50.01,49.01,48.01,47.011,46.011,45.011,44.011,43.012,42.012,41.012,40.012,39.013,38.013,37.014,36.014,35.014,34.015,33.015,32.016,31.016,30.017,29.017,28.018,27.019,26.019,25.02,24.021,23.022,22.023,21.024,20.025,19.026,18.028,17.029,16.031,15.033,14.036,13.038,12.042,11.045,10.05,9.055,8.062,7.071,6.083,5.099,4.123,3.162,2.236,1.414,1.0,1.414,2.236,3.162,4.123,5.099,6.083,7.071,8.062,9.055,10.05,11.045,12.042,13.038,14.036,15.033,16.031,17.029,18.028,19.026,20.025,21.024,22.023,23.022,24.021,25.02,26.019,27.019,28.018,29.017,30.017,31.016,32.016,33.015,34.015,35.014,36.014,37.014,38.013,39.013,40.012,41.012,42.012,43.012,44.011,45.011,46.011,47.011,48.01,49.01,50.01,51.01,52.01,53.009,54.009,55.009,56.009,57.009,58.009,59.008,60.008,61.008,62.008
62.032,61.033,60.033,59.034,58.034,57.035,56.036,55.036,54.037,53.038,52.038,51.039,50.04,49.041,48.042,47.043,46.043,45.044,44.045,43.046,42.048,41.049,40.05,39.051,38.053,37.054,36.056,35.057,34.059,33.061,32.062,31.064,30.067,29.069,28.071,27.074,26.077,25.08,24.083,23.087,22.091,21.095,20.1,19.105,18.111,17.117,16.125,15.133,14.142,13.153,12.166,11.18,10.198,9.22,8.246,7.28,6.325,5.385,4.472,3.606,2.828,2.236,2.0,2.236,2.828,3.606,4.472,5.385,6.325,7.28,8.246,9.22,10.198,11.18,12.166,13.153,14.142,15.133,16.125,17.117,18.111,19.105,20.1,21.095,22.091,23.087,24.083,25.08,26.077,27.074,28.071,29.069,30.067,31.064,32.062,33.061,34.059,35.057,36.056,37.054,38.053,39.051,40.05,41.049,42.048,43.046,44.045,45.044,46.043,47.043,48.042,49.041,50.04,51.039,52.038,53.038,54.037,55.036,56.036,57.035,58.034,59.034,60.033,61.033,62.032
62.073,61.074,60.075,59.076,58.078,57.079,56.08,55.082,54.083,53.085,52.086,51.088,50.09,49.092,48.094,47.096,46.098,45.1,44.102,43.105,42.107,41.11,40.112,39.115,38.118,37.121,36.125,35.128,34.132,33.136,32.14,31.145,30.15,29.155,28.16,27.166,26.173,25.179,24.187,23.195,22.204,21.213,20.224,19.235,18.248,17.263,16.279,15.297,14.318,13.342,12.369,11.402,10.44,9.487,8.544,7.616,6.708,5.831,5.0,4.243,3.606,3.162,3.0,3.162,3.606,4.243,5.0,5.831,6.708,7.616,8.544,9.487,10.44,11.402,12.369,13.342,14.318,15.297,16.279,17.263,18.248,19.235,20.224,21.213,22.204,23.195,24.187,25.179,26.173,27.166,28.16,29.155,30.15,31.145,32.14,33.136,34.132,35.128,36.125,37.121,38.118,39.115,40.112,41.11,42.107,43.105,44.102,45.1,46.098,47.096,48.094,49.092,50.09,51.088,52.086,53.085,54.083,55.082,56.08,57.079,58.078,59.076,60.075,61.074,62.073
62.129,61.131,60.133,59.135,58.138,57.14,56.143,55.145,54.148,53.151,52.154,51.157,50.16,49.163,48.166,47.17,46.174,45.177,44.181,43.186,42.19,41.195,40.2,39.205,38.21,37.216,36.222,35.228,34.234,33.242,32.249,31.257,30.265,29.275,28.284,27.295,26.306,25.318,24.331,23.345,22.361,21.378,20.396,19.416,18.439,17.464,16.492,15.524,14.56,13.601,12.649,11.705,10.77,9.849,8.944,8.062,7.211,6.403,5.657,5.0,4.472,4.123,4.0,4.123,4.472,5.0,5.657,6.403,7.211,8.062,8.944,9.849,10.77,11.705,12.649,13.601,14.56,15.524,16.492,17.464,18.439,19.416,20.396,21.378,22.361,23.345,24.331,25.318,26.306,27.295,28.284,29.275,30.265,31.257,32.249,33.242,34.234,35.228,36.222,37.216,38.21,39.205,40.2,41.195,42.19,43.186,44.181,45.177,46.174,47.17,48.166,49.163,50.16,51.157,52.154,53.151,54.148,55.145,56.143,57.14,58.138,59.135,60.133,61.131,62.129
62.201,61.205,60.208,59.211,58.215,57.219,56.223,55.227,54.231,53.235,52.24,51.245,50.249,49.254,48.26,47.265,46.271,45.277,44.283,43.29,42.297,41.304,40.311,39.319,38.328,37.336,36.346,35.355,34.366,33.377,32.388,31.401,30.414,29.428,28.443,27.459,26.476,25.495,24.515,23.537,22.561,21.587,20.616,19.647,18.682,17.72,16.763,15.811,14.866,13.928,13.0,12.083,11.18,10.296,9.434,8.602,7.81,7.071,6.403,5.831,5.385,5.099,5.0,5.099,5.385,5.831,6.403,7.071,7.81,8.602,9.434,10.296,11.18,12.083,13.0,13.928,14.866,15.811,16.763,17.72,18.682,19.647,20.616,21.587,22.561,23.537,24.515,25.495,26.476,27.459,28.443,29.428,30.414,31.401,32.388,33.377,34.366,35.355,36.346,37.336,38.328,39.319,40.311,41.304,42.297,43.29,44.283,45.277,46.271,47.265,48.26,49.254,50.249,51.245,52.24,53.235,54.231,55.227,56.223,57.219,58.215,59.211,60.208,61.205,62.201
62.29,61.294,60.299,59.304,58.31,57.315,56.321,55.326,54.332,53.339,52.345,51.352,50.359,49.366,48.374,47.381,46.39,45.398,44.407,43.417,42.426,41.437,40.447,39.459,38.471,37.483,36.497,35.511,34.525,33.541,32.558,31.575,30.594,29.614,28.636,27.659,26.683,25.71,24.739,23.77,22.804,21.84,20.881,19.925,18.974,18.028,17.088,16.155,15.232,14.318,13.416,12.53,11.662,10.817,10.0,9.22,8.485,7.81,7.211,6.708,6.325,6.083,6.0,6.083,6.325,6.708,7.211,7.81,8.485,9.22,10.0,10.817,11.662,12.53,13.416,14.318,15.232,16.155,17.088,18.028,18.974,19.925,20.881,21.84,22.804,23.77,24.739,25.71,26.683,27.659,28.636,29.614,30.594,31.575,32.558,33.541,34.525,35.511,36.497,37.483,38.471,39.459,40.447,41.437,42.426,43.417,44.407,45.398,46.39,47.381,48.374,49.366,50.359,51.352,52.345,53.339,54.332,55.326,56.321,57.315,58.31,59.304,60.299,61.294,62.29
62.394,61.4,60.407,59.414,58.421,57.428,56.436,55.444,54.452,53.46,52.469,51.478,50.488,49.497,48.508,47.518,46.53,45.541,44.553,43.566,42.579,41.593,40.608,39.623,38.639,37.656,36.674,35.693,34.713,33.734,32.757,31.78,30.806,29.833,28.862,27.893,26.926,25.962,25.0,24.042,23.087,22.136,21.19,20.248,19.313,18.385,17.464,16.553,15.652,14.765,13.892,13.038,12.207,11.402,10.63,9.899,9.22,8.602,8.062,7.616,7.28,7.071,7.0,7.071,7.28,7.616,8.062,8.602,9.22,9.899,10.63,11.402,12.207,13.038,13.892,14.765,15.652,16.553,17.464,18.385,19.313,20.248,21.19,22.136,23.087,24.042,25.0,25.962,26.926,27.893,28.862,29.833,30.806,31.78,32.757,33.734,34.713,35.693,36.674,37.656,38.639,39.623,40.608,41.593,42.579,43.566,44.553,45.541,46.53,47.518,48.508,49.497,50.488,51.478,52.469,53.46,54.452,55.444,56.436,57.428,58.421,59.414,60.407,61.4,62.394
62.514,61.522,60.531,59.54,58.549,57.559,56.569,55.579,54.589,53.6,52.612,51.624,50.636,49.649,48.662,47.676,46.69,45.706,44.721,43.738,42.755,41.773,40.792,39.812,38.833,37.855,36.878,35.903,34.928,33.956,32.985,32.016,31.048,30.083,29.12,28.16,27.203,26.249,25.298,24.352,23.409,22.472,21.541,20.616,19.698,18.788,17.889,17.0,16.125,15.264,14.422,13.601,12.806,12.042,11.314,10.63,10.0,9.434,8.944,8.544,8.246,8.062,8.0,8.062,8.246,8.544,8.944,9.434,10.0,10.63,11.314,12.042,12.806,13.601,14.422,15.264,16.125,17.0,17.889,18.788,19.698,20.616,21.541,22.472,23.409,24.352,25.298,26.249,27.203,28.16,29.12,30.083,31.048,32.016,32.985,33.956,34.928,35.903,36.878,37.855,38.833,39.812,40.792,41.773,42.755,43.738,44.721,45.706,46.69,47.676,48.662,49.649,50.636,51.624,52.612,53.6,54.589,55.579,56.569,57.559,58.549,59.54,60.531,61.522,62.514
62.65,61.66,60.671,59.682,58.694,57.706,56.719,55.731,54.745,53.759,52.773,51.788,50.804,49.82,48.836,47.854,46.872,45.891,44.911,43.932,42.953,41.976,41.0,40.025,39.051,38.079,37.108,36.139,35.171,34.205,33.242,32.28,31.321,30.364,29.411,28.46,27.514,26.571,25.632,24.698,23.77,22.847,21.932,21.024,20.125,19.235,18.358,17.493,16.643,15.811,15.0,14.213,13.454,12.728,12.042,11.402,10.817,10.296,9.849,9.487,9.22,9.055,9.0,9.055,9.22,9.487,9.849,10.296,10.817,11.402,12.042,12.728,13.454,14.213,15.0,15.811,16.643,17.493,18.358,19.235,20.125,21.024,21.932,22.847,23.77,24.698,25.632,26.571,27.514,28.46,29.411,30.364,31.321,32.28,33.242,34.205,35.171,36.139,37.108,38.079,39.051,40.025,41.0,41.976,42.953,43.932,44.911,45.891,46.872,47.854,48.836,49.82,50.804,51.788,52.773,53.759,54.745,55.731,56.719,57.706,58.694,59.682,60.671,61.66,62.65
62.801,61.814,60.828,59.841,58.856,57.871,56.886,55.902,54.918,53.935,52.953,51.971,50.99,50.01,49.031,48.052,47.074,46.098,45.122,44.147,43.174,42.202,41.231,40.262,39.294,38.328,37.363,36.401,35.44,34.482,33.526,32.573,31.623,30.676,29.732,28.792,27.857,26.926,26.0,25.08,24.166,23.259,22.361,21.471,20.591,19.723,18.868,18.028,17.205,16.401,15.62,14.866,14.142,13.454,12.806,12.207,11.662,11.18,10.77,10.44,10.198,10.05,10.0,10.05,10.198,10.44,10.77,11.18,11.662,12.207,12.806,13.454,14.142,14.866,15.62,16.401,17.205,18.028,18.868,19.723,20.591,21.471,22.361,23.259,24.166,25.08,26.0,26.926,27.857,28.792,29.732,30.676,31.623,32.573,33.526,34.482,35.44,36.401,37.363,38.328,39.294,40.262,41.231,42.202,43.174,44.147,45.122,46.098,47.074,48.052,49.031,50.01,50.99,51.971,52.953,53.935,54.918,55.902,56.886,57.871,58.856,59.841,60.828,61.814,62.801
62.968,61.984,61.0,60.017,59.034,58.052,57.07,56.089,55.109,54.129,53.151,52.173,51.196,50.22,49.244,48.27,47.297,46.325,45.354,44.385,43.417,42.45,41.485,40.522,39.56,38.601,37.643,36.688,35.735,34.785,33.838,32.894,31.953,31.016,30.083,29.155,28.231,27.313,26.401,25.495,24.597,23.707,22.825,21.954,21.095,20.248,19.416,18.601,17.804,17.029,16.279,15.556,14.866,14.213,13.601,13.038,12.53,12.083,11.705,11.402,11.18,11.045,11.0,11.045,11.18,11.402,11.705,12.083,12.53,13.038,13.601,14.213,14.866,15.556,16.279,17.029,17.804,18.601,19.416,20.248,21.095,21.954,22.825,23.707,24.597,25.495,26.401,27.313,28.231,29.155,30.083,31.016,31.953,32.894,33.838,34.785,35.735,36.688,37.643,38.601,39.56,40.522,41.485,42.45,43.417,44.385,45.354,46.325,47.297,48.27,49.244,50.22,51.196,52.173,53.151,54.129,55.109,56.089,57.07,58.052,59.034,60.017,61.0,61.984,62.968
63.151,62.169,61.188,60.208,59.228,58.249,57.271,56.294,55.317,54.342,53.367,52.393,51.42,50.448,49.477,48.508,47.539,46.573,45.607,44.643,43.681,42.72,41.761,40.804,39.85,38.897,37.947,37.0,36.056,35.114,34.176,33.242,32.311,31.385,30.463,29.547,28.636,27.731,26.833,25.942,25.06,24.187,23.324,22.472,21.633,20.809,20.0,19.209,18.439,17.692,16.971,16.279,15.62,15.0,14.422,13.892,13.416,13.0,12.649,12.369,12.166,12.042,12.0,12.042,12.166,12.369,12.649,13.0,13.416,13.892,14.422,15.0,15.62,16.279,16.971,17.692,18.439,19.209,20.0,20.809,21.633,22.472,23.324,24.187,25.06,25.942,26.833,27.731,28.636,29.547,30.463,31.385,32.311,33.242,34.176,35.114,36.056,37.0,37.947,38.897,39.85,40.804,41.761,42.72,43.681,44.643,45.607,46.573,47.539,48.508,49.477,50.448,51.42,52.393,53.367,54.342,55.317,56.294,57.271,58.249,59.228,60.208,61.188,62.169,63.151
63.348,62.37,61.392,60.415,59.439,58.464,57.489,56.515,55.543,54.571,53.6,52.631,51.662,50.695,49.729,48.765,47.802,46.84,45.88,44.922,43.966,43.012,42.059,41.11,40.162,39.217,38.275,37.336,36.401,35.468,34.54,33.615,32.696,31.78,30.871,29.967,29.069,28.178,27.295,26.42,25.554,24.698,23.854,23.022,22.204,21.401,20.616,19.849,19.105,18.385,17.692,17.029,16.401,15.811,15.264,14.765,14.318,13.928,13.601,13.342,13.153,13.038,13.0,13.038,13.153,13.342,13.601,13.928,14.318,14.765,15.264,15.811,16.401,17.029,17.692,18.385,19.105,19.849,20.616,21.401,22.204,23.022,23.854,24.698,25.554,26.42,27.295,28.178,29.069,29.967,30.871,31.78,32.696,33.615,34.54,35.468,36.401,37.336,38.275,39.217,40.162,41.11,42.059,43.012,43.966,44.922,45.88,46.84,47.802,48.765,49.729,50.695,51.662,52.631,53.6,54.571,55.543,56.515,57.489,58.464,59.439,60.415,61.392,62.37,63.348
63.561,62.586,61.612,60.638,59.666,58.694,57.723,56.754,55.785,54.818,53.852,52.887,51.923,50.961,50.0,49.041,48.083,47.127,46.174,45.222,44.272,43.324,42.379,41.437,40.497,39.56,38.626,37.696,36.77,35.847,34.928,34.015,33.106,32.202,31.305,30.414,29.53,28.653,27.785,26.926,26.077,25.239,24.413,23.601,22.804,22.023,21.26,20.518,19.799,19.105,18.439,17.804,17.205,16.643,16.125,15.652,15.232,14.866,14.56,14.318,14.142,14.036,14.0,14.036,14.142,14.318,14.56,14.866,15.232,15.652,16.125,16.643,17.205,17.804,18.439,19.105,19.799,20.518,21.26,22.023,22.804,23.601,24.413,25.239,26.077,26.926,27.785,28.653,29.53,30.414,31.305,32.202,33.106,34.015,34.928,35.847,36.77,37.696,38.626,39.56,40.497,41.437,42.379,43.324,44.272,45.222,46.174,47.127,48.083,49.041,50.0,50.961,51.923,52.887,53.852,54.818,55.785,56.754,57.723,58.694,59.666,60.638,61.612,62.586,63.561
63.789,62.817,61.847,60.877,59.908,58.941,57.974,57.009,56.045,55.082,54.12,53.16,52.202,51.245,50.289,49.336,48.384,47.434,46.487,45.541,44.598,43.658,42.72,41.785,40.853,39.925,39.0,38.079,37.162,36.249,35.341,34.438,33.541,32.65,31.765,30.887,30.017,29.155,28.302,27.459,26.627,25.807,25.0,24.207,23.431,22.672,21.932,21.213,20.518,19.849,19.209,18.601,18.028,17.493,17.0,16.553,16.155,15.811,15.524,15.297,15.133,15.033,15.0,15.033,15.133,15.297,15.524,15.811,16.155,16.553,17.0,17.493,18.028,18.601,19.209,19.849,20.518,21.213,21.932,22.672,23.431,24.207,25.0,25.807,26.627,27.459,28.302,29.155,30.017,30.887,31.765,32.65,33.541,34.438,35.341,36.249,37.162,38.079,39.0,39.925,40.853,41.785,42.72,43.658,44.598,45.541,46.487,47.434,48.384,49.336,50.289,51.245,52.202,53.16,54.12,55.082,56.045,57.009,57.974,58.941,59.908,60.877,61.847,62.817,63.789
64.031,63.063,62.097,61.131,60.166,59.203,58.241,57.28,56.321,55.362,54.406,53.451,52.498,51.546,50.596,49.649,48.703,47.76,46.819,45.88,44.944,44.011,43.081,42.154,41.231,40.311,39.395,38.484,37.577,36.674,35.777,34.886,34.0,33.121,32.249,31.385,30.529,29.682,28.844,28.018,27.203,26.401,25.612,24.839,24.083,23.345,22.627,21.932,21.26,20.616,20.0,19.416,18.868,18.358,17.889,17.464,17.088,16.763,16.492,16.279,16.125,16.031,16.0,16.031,16.125,16.279,16.492,16.763,17.088,17.464,17.889,18.358,18.868,19.416,20.0,20.616,21.26,21.932,22.627,23.345,24.083,24.839,25.612,26.401,27.203,28.018,28.844,29.682,30.529,31.385,32.249,33.121,34.0,34.886,35.777,36.674,37.577,38.484,39.395,40.311,41.231,42.154,43.081,44.011,44.944,45.88,46.819,47.76,48.703,49.649,50.596,51.546,52.498,53.451,54.406,55.362,56.321,57.28,58.241,59.203,60.166,61.131,62.097,63.063,64.031
64.288,63.325,62.362,61.4,60.44,59.481,58.523,57.567,56.613,55.66,54.708,53.759,52.811,51.865,50.922,49.98,49.041,48.104,47.17,46.239,45.31,44.385,43.463,42.544,41.629,40.719,39.812,38.91,38.013,37.121,36.235,35.355,34.482,33.615,32.757,31.906,31.064,30.232,29.411,28.601,27.803,27.019,26.249,25.495,24.759,24.042,23.345,22.672,22.023,21.401,20.809,20.248,19.723,19.235,18.788,18.385,18.028,17.72,17.464,17.263,17.117,17.029,17.0,17.029,17.117,17.263,17.464,17.72,18.028,18.385,18.788,19.235,19.723,20.248,20.809,21.401,22.023,22.672,23.345,24.042,24.759,25.495,26.249,27.019,27.803,28.601,29.411,30.232,31.064,31.906,32.757,33.615,34.482,35.355,36.235,37.121,38.013,38.91,39.812,40.719,41.629,42.544,43.463,44.385,45.31,46.239,47.17,48.104,49.041,49.98,50.922,51.865,52.811,53.759,54.708,55.66,56.613,57.567,58.523,59.481,60.44,61.4,62.362,63.325,64.288
64.56,63.6,62.642,61.685,60.729,59.775,58.822,57.871,56.921,55.973,55.027,54.083,53.141,52.202,51.264,50.329,49.396,48.466,47.539,46.615,45.695,44.777,43.863,42.953,42.048,41.146,40.249,39.357,38.471,37.59,36.715,35.847,34.986,34.132,33.287,32.45,31.623,30.806,30.0,29.206,28.425,27.659,26.907,26.173,25.456,24.759,24.083,23.431,22.804,22.204,21.633,21.095,20.591,20.125,19.698,19.313,18.974,18.682,18.439,18.248,18.111,18.028,18.0,18.028,18.111,18.248,18.439,18.682,18.974,19.313,19.698,20.125,20.591,21.095,21.633,22.204,22.804,23.431,24.083,24.759,25.456,26.173,26.907,27.659,28.425,29.206,30.0,30.806,31.623,32.45,33.287,34.132,34.986,35.847,36.715,37.59,38.471,39.357,40.249,41.146,42.048,42.953,43.863,44.777,45.695,46.615,47.539,48.466,49.396,50.329,51.264,52.202,53.141,54.083,55.027,55.973,56.921,57.871,58.822,59.775,60.729,61.685,62.642,63.6,64.56
64.846,63.891,62.936,61.984,61.033,60.083,59.135,58.189,57.245,56.303,55.362,54.424,53.488,52.555,51.624,50.695,49.769,48.847,47.927,47.011,46.098,45.188,44.283,43.382,42.485,41.593,40.706,39.825,38.949,38.079,37.216,36.359,35.511,34.67,33.838,33.015,32.202,31.401,30.61,29.833,29.069,28.32,27.586,26.87,26.173,25.495,24.839,24.207,23.601,23.022,22.472,21.954,21.471,21.024,20.616,20.248,19.925,19.647,19.416,19.235,19.105,19.026,19.0,19.026,19.105,19.235,19.416,19.647,19.925,20.248,20.616,21.024,21.471,21.954,22.472,23.022,23.601,24.207,24.839,25.495,26.173,26.87,27.586,28.32,29.069,29.833,30.61,31.401,32.202,33.015,33.838,34.67,35.511,36.359,37.216,38.079,38.949,39.825,40.706,41.593,42.485,43.382,44.283,45.188,46.098,47.011,47.927,48.847,49.769,50.695,51.624,52.555,53.488,54.424,55.362,56.303,57.245,58.189,59.135,60.083,61.033,61.984,62.936,63.891,64.846
65.146,64.195,63.246,62.298,61.351,60.407,59.464,58.523,57.585,56.648,55.714,54.781,53.852,52.924,52.0,51.078,50.16,49.244,48.332,47.424,46.519,45.618,44.721,43.829,42.942,42.059,41.183,40.311,39.446,38.588,37.736,36.892,36.056,35.228,34.409,33.601,32.802,32.016,31.241,30.48,29.732,29.0,28.284,27.586,26.907,26.249,25.612,25.0,24.413,23.854,23.324,22.825,22.361,21.932,21.541,21.19,20.881,20.616,20.396,20.224,20.1,20.025,20.0,20.025,20.1,20.224,20.396,20.616,20.881,21.19,21.541,21.932,22.361,22.825,23.324,23.854,24.413,25.0,25.612,26.249,26.907,27.586,28.284,29.0,29.732,30.48,31.241,32.016,32.802,33.601,34.409,35.228,36.056,36.892,37.736,38.588,39.446,40.311,41.183,42.059,42.942,43.829,44.721,45.618,46.519,47.424,48.332,49.244,50.16,51.078,52.0,52.924,53.852,54.781,55.714,56.648,57.585,58.523,59.464,60.407,61.351,62.298,63.246,64.195,65.146
65.46,64.514,63.569,62.626,61.685,60.745,59.808,58.873,57.94,57.009,56.08,55.154,54.231,53.31,52.393,51.478,50.567,49.659,48.754,47.854,46.957,46.065,45.177,44.294,43.417,42.544,41.677,40.817,39.962,39.115,38.275,37.443,36.62,35.805,35.0,34.205,33.422,32.65,31.89,31.145,30.414,29.698,29.0,28.32,27.659,27.019,26.401,25.807,25.239,24.698,24.187,23.707,23.259,22.847,22.472,22.136,21.84,21.587,21.378,21.213,21.095,21.024,21.0,21.024,21.095,21.213,21.378,21.587,21.84,22.136,22.472,22.847,23.259,23.707,24.187,24.698,25.239,25.807,26.401,27.019,27.659,28.32,29.0,29.698,30.414,31.145,31.89,32.65,33.422,34.205,35.0,35.805,36.62,37.443,38.275,39.115,39.962,40.817,41.677,42.544,43.417,44.294,45.177,46.065,46.957,47.854,48.754,49.659,50.567,51.478,52.393,53.31,54.231,55.154,56.08,57.009,57.94,58.873,59.808,60.745,61.685,62.626,63.569,64.514,65.46
